,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
134,PH023128000,2020304N08148,417,2.3137805305804164,430.4104872401454,10.340026417949339,11.899137117956004,6.262703746292633,5.442119167341758
135,PH023129000,2020304N08148,61,2.2299699224612164,432.8663352475896,9.965486183643046,11.468122203287553,6.035853791203976,5.244992728233183
136,PH023130000,2020304N08148,130,2.5667705274627446,399.77099217315765,11.470610419615214,13.200195114852075,6.94747111308004,6.03716337874485
137,PH023131000,2020304N08148,2119,2.8627041477758146,390.9813490744332,12.793104671578227,14.722100360132625,7.748473873754014,6.733212985041173
138,PH023132000,2020304N08148,109,2.3743956690973054,416.8924909854057,10.610908692784225,12.210864109822179,6.426770584116937,5.584688785675908
139,PH023133000,2020304N08148,1000,3.3947686738562464,346.76859848339376,15.17084153253508,17.458361931943486,9.18861154312815,7.984653438176358
140,PH023134000,2020304N08148,173,3.1955417263390484,353.87728357947464,14.280518585622533,16.433792516319485,8.649364482273414,7.516062413485544
141,PH023135000,2020304N08148,138,2.1644499008749505,438.9767644057913,9.67268453493324,11.131170746344123,5.858510919128486,5.090886597333284
142,PH023136000,2020304N08148,110,3.0164222849625477,365.45959609298325,13.480053834829276,15.512630476419357,8.164542356010188,7.094765176225935
143,PH023137000,2020304N08148,708,3.0863085379024846,368.76532968892167,13.792367683139323,15.872036260763068,8.353703295138457,7.259140885862802
144,PH025001000,2020304N08148,88,1.9030334980230146,458.59759537876363,8.504443867398434,9.786778060302419,5.150935821211799,4.476023088104439
145,PH025002000,2020304N08148,22,1.5612683665875182,492.34198684483914,6.9771337180255,8.029173954234897,4.225881028544682,3.6721756410660524
146,PH025003000,2020304N08148,84,1.9822877187817622,454.4612901413799,8.858622116177225,10.194360727509201,5.365453014478527,4.662432692724856
147,PH025004000,2020304N08148,87,1.6556815061876098,478.2737130835211,7.399055479732776,8.514714773249565,4.481428828026087,3.894239726175145
148,PH025005000,2020304N08148,65,1.7638946175543453,468.4447797482672,7.882647771876342,9.071225052895848,4.774328975208341,4.148761985198075
149,PH025006000,2020304N08148,218,2.1037154989441134,441.73557607613765,9.401269285239842,10.818830415530297,5.694121271331735,4.948036465915706
150,PH025007000,2020304N08148,49,1.5809906308836372,489.1883685767466,7.065270311426816,8.130600137070491,4.279263230037101,3.7185633218035874
151,PH025008000,2020304N08148,8,1.5260080148303468,495.66650833358113,6.81955914954044,7.8478396596288755,4.1304419261204615,3.5892416576528636
152,PH025009000,2020304N08148,230,1.7452441370248868,473.95200998916965,7.799300860259934,8.97531075929596,4.723847768050505,4.104895189610492
