typhoon,mun_code,rainfall_max_6h
molave2020,PH104305000,2.258974358974359
molave2020,PH175308000,10.908333333333333
molave2020,PH168502000,1.7125000000000001
molave2020,PH166804000,0.5416666666666667
molave2020,PH087804000,5.491666666666667
molave2020,PH045805000,3.225
molave2020,PH175903000,16.894444444444442
molave2020,PH051708000,18.716666666666665
molave2020,PH041007000,3.577083333333334
molave2020,PH104204000,3.545833333333334
molave2020,PH148101000,6.132539682539683
molave2020,PH153632000,1.4520833333333334
molave2020,PH071210000,1.3041666666666665
molave2020,PH015517000,2.104166666666666
molave2020,PH041008000,3.677083333333334
molave2020,PH064505000,2.3833333333333333
molave2020,PH175904000,23.429166666666664
molave2020,PH045607000,4.4318181818181825
molave2020,PH043406000,3.6833333333333336
molave2020,PH021509000,8.241269841269842
molave2020,PH086003000,5.851336898395721
molave2020,PH086004000,6.336363636363637
molave2020,PH063013000,7.404166666666666
molave2020,PH175102000,7.634722222222222
molave2020,PH137501000,3.3638888888888894
molave2020,PH083713000,5.900000000000001
molave2020,PH031407000,4.789583333333333
molave2020,PH060605000,14.929761904761905
molave2020,PH021510000,8.375
molave2020,PH050502000,15.526666666666669
molave2020,PH051709000,19.408333333333335
molave2020,PH036903000,3.556249999999999
molave2020,PH082605000,5.266666666666667
molave2020,PH051710000,18.472222222222225
molave2020,PH035405000,2.83452380952381
molave2020,PH037103000,3.1374999999999997
molave2020,PH045608000,4.4383333333333335
molave2020,PH071211000,3.1833333333333336
molave2020,PH064506000,3.7916666666666665
molave2020,PH074608000,3.2200000000000006
molave2020,PH166805000,2.329166666666666
molave2020,PH012907000,1.9194444444444443
molave2020,PH051602000,3.7450000000000006
molave2020,PH036904000,5.377777777777779
molave2020,PH083714000,6.672727272727272
molave2020,PH084804000,11.258333333333333
molave2020,PH112504000,2.298076923076923
molave2020,PH051711000,8.064166666666667
molave2020,PH052004000,5.538541666666666
molave2020,PH012807000,5.240476190476191
molave2020,PH045806000,3.2277777777777774
molave2020,PH083715000,6.832727272727274
molave2020,PH063014000,4.488888888888888
molave2020,PH071212000,1.486111111111111
molave2020,PH072215000,5.335416666666667
molave2020,PH112303000,5.068333333333334
molave2020,PH124702000,0.8816666666666665
molave2020,PH160204000,2.6187500000000004
molave2020,PH166806000,0.4166666666666667
molave2020,PH042104000,4.470833333333334
molave2020,PH034905000,2.8935897435897435
molave2020,PH166807000,3.838888888888889
molave2020,PH037702000,2.180769230769231
molave2020,PH056205000,10.595833333333333
molave2020,PH056206000,13.31111111111111
molave2020,PH037104000,3.065
molave2020,PH054105000,4.389285714285714
molave2020,PH045610000,11.060416666666667
molave2020,PH084805000,7.354761904761904
molave2020,PH101801000,1.7555555555555553
molave2020,PH112505000,2.7606060606060603
molave2020,PH071213000,1.1883333333333332
molave2020,PH072216000,7.456250000000001
molave2020,PH084806000,6.838636363636363
molave2020,PH064507000,3.7074074074074073
molave2020,PH043407000,3.4895833333333326
molave2020,PH042105000,2.1333333333333333
molave2020,PH054106000,4.211111111111111
molave2020,PH072217000,2.165625
molave2020,PH012908000,3.03125
molave2020,PH015503000,0.6611111111111112
molave2020,PH045802000,3.855952380952381
molave2020,PH030803000,4.5
molave2020,PH012805000,1.9194444444444443
molave2020,PH074606000,4.238095238095238
molave2020,PH083708000,4.851818181818182
molave2020,PH160301000,0.9341666666666665
molave2020,PH043403000,4.470833333333334
molave2020,PH166803000,4.293939393939395
molave2020,PH072211000,3.985416666666667
molave2020,PH082604000,5.569696969696969
molave2020,PH160203000,2.928125
molave2020,PH043405000,3.3569444444444443
molave2020,PH175205000,8.744444444444445
molave2020,PH012906000,2.302083333333333
molave2020,PH072214000,2.6020833333333333
molave2020,PH086005000,5.441322314049587
molave2020,PH023108000,6.862037037037038
molave2020,PH042106000,3.6770833333333335
molave2020,PH112403000,3.372222222222223
molave2020,PH104307000,1.1708333333333336
molave2020,PH064509000,2.716666666666667
molave2020,PH034908000,2.773611111111111
molave2020,PH042108000,2.1652777777777774
molave2020,PH074611000,3.829166666666667
molave2020,PH064510000,3.6675925925925927
molave2020,PH099701000,1.846753246753247
molave2020,PH064515000,3.499358974358975
molave2020,PH124704000,1.4108333333333334
molave2020,PH126306000,1.285714285714286
molave2020,PH150702000,2.390909090909091
molave2020,PH137601000,2.547222222222222
molave2020,PH050508000,15.753703703703705
molave2020,PH086407000,3.2416666666666667
molave2020,PH137602000,2.5
molave2020,PH137502000,3.7027777777777775
molave2020,PH101312000,1.4416666666666667
molave2020,PH031410000,3.4812500000000006
molave2020,PH137401000,3.2083333333333344
molave2020,PH137402000,3.9791666666666674
molave2020,PH054111000,6.093055555555556
molave2020,PH112509000,2.7278985507246376
molave2020,PH031412000,3.611111111111111
molave2020,PH137603000,3.2375000000000003
molave2020,PH072234000,2.2527777777777778
molave2020,PH137503000,3.6458333333333335
molave2020,PH112315000,6.340624999999998
molave2020,PH137604000,2.2416666666666667
molave2020,PH137403000,3.274999999999999
molave2020,PH063035000,6.845833333333331
molave2020,PH013314000,0.9194444444444444
molave2020,PH035416000,4.197916666666667
molave2020,PH031420000,3.472916666666667
molave2020,PH137405000,3.2083333333333344
molave2020,PH043425000,4.300000000000001
molave2020,PH043428000,4.270833333333333
molave2020,PH023135000,4.953125
molave2020,PH064527000,6.190740740740741
molave2020,PH056216000,11.073148148148148
molave2020,PH050517000,14.266666666666667
molave2020,PH143213000,4.6553571428571425
molave2020,PH126511000,1.3166666666666667
molave2020,PH112319000,5.702777777777777
molave2020,PH064528000,3.7845238095238094
molave2020,PH072250000,2.5770833333333334
molave2020,PH041031000,4.022916666666666
molave2020,PH166819000,0.6708333333333334
molave2020,PH074621000,3.9322916666666665
molave2020,PH036916000,4.697222222222222
molave2020,PH045647000,3.79047619047619
molave2020,PH015546000,1.8516666666666666
molave2020,PH101321000,1.8261111111111108
molave2020,PH137504000,3.583333333333334
molave2020,PH064531000,3.578571428571429
molave2020,PH012934000,2.191666666666667
molave2020,PH071214000,1.4083333333333332
molave2020,PH104205000,1.9388888888888889
molave2020,PH166706000,5.586904761904762
molave2020,PH021511000,20.861666666666665
molave2020,PH054107000,21.671875
molave2020,PH104306000,1.7354166666666666
molave2020,PH126502000,0.9666666666666665
molave2020,PH072218000,2.7916666666666665
molave2020,PH118201000,1.9874999999999996
molave2020,PH036905000,3.959722222222222
molave2020,PH063015000,4.35625
molave2020,PH104206000,2.870833333333333
molave2020,PH175905000,15.879166666666665
molave2020,PH148102000,3.5083333333333333
molave2020,PH072219000,1.9916666666666671
molave2020,PH175906000,26.1125
molave2020,PH023109000,5.457142857142856
molave2020,PH072220000,1.375
molave2020,PH071215000,0.8777777777777778
molave2020,PH175309000,9.299000000000001
molave2020,PH071216000,0.9104166666666668
molave2020,PH166808000,1.1166666666666665
molave2020,PH129804000,3.5616666666666674
molave2020,PH061901000,20.31333333333333
molave2020,PH041009000,6.604166666666667
molave2020,PH087805000,5.427272727272728
molave2020,PH060606000,8.077499999999999
molave2020,PH175322000,9.13263888888889
molave2020,PH012808000,1.6604166666666664
molave2020,PH034906000,1.0479166666666668
molave2020,PH175310000,8.466145833333332
molave2020,PH072221000,4.810416666666668
molave2020,PH051603000,4.520833333333334
molave2020,PH083717000,13.8125
molave2020,PH071217000,2.831666666666667
molave2020,PH140105000,2.7805555555555554
molave2020,PH015518000,1.666666666666667
molave2020,PH072222000,1.3833333333333335
molave2020,PH101302000,0.9183333333333333
molave2020,PH071218000,2.11875
molave2020,PH072223000,3.9718749999999994
molave2020,PH101303000,1.5083333333333335
molave2020,PH140106000,1.8847222222222226
molave2020,PH061902000,30.595833333333335
molave2020,PH166707000,2.3749999999999996
molave2020,PH097201000,2.3355371900826443
molave2020,PH050503000,14.677777777777777
molave2020,PH086006000,6.405454545454545
molave2020,PH015519000,1.062962962962963
molave2020,PH153828000,2.06875
molave2020,PH153831000,2.0354166666666664
molave2020,PH153830000,2.9404040404040406
molave2020,PH153835000,2.0625
molave2020,PH153807000,2.691666666666667
molave2020,PH153805000,0.895
molave2020,PH153806000,1.8888888888888886
molave2020,PH153836000,1.9229166666666664
molave2020,PH153826000,2.0791666666666666
molave2020,PH153827000,2.070833333333333
molave2020,PH074609000,5.038333333333333
molave2020,PH071219000,1.3875000000000002
molave2020,PH112402000,3.155913978494624
molave2020,PH166708000,3.091666666666667
molave2020,PH051712000,4.794791666666667
molave2020,PH023118000,3.9055555555555554
molave2020,PH025006000,2.941666666666667
molave2020,PH025703000,3.3666666666666667
molave2020,PH037703000,4.278333333333333
molave2020,PH054108000,4.972222222222222
molave2020,PH097305000,2.7062500000000003
molave2020,PH071220000,1.4562499999999998
molave2020,PH168503000,1.9874999999999998
molave2020,PH037704000,2.5375
molave2020,PH030804000,4.530555555555556
molave2020,PH023110000,3.7578947368421054
molave2020,PH097306000,2.661111111111111
molave2020,PH037705000,4.0125
molave2020,PH063016000,6.251388888888889
molave2020,PH012809000,2.8633333333333333
molave2020,PH037706000,3.276515151515152
molave2020,PH098303000,2.486111111111111
molave2020,PH097202000,1.7000000000000002
molave2020,PH153624000,2.1
molave2020,PH023111000,2.9966942148760336
molave2020,PH045615000,4.6812499999999995
molave2020,PH082606000,6.866233766233766
molave2020,PH140107000,1.8583333333333334
molave2020,PH101304000,1.6736111111111114
molave2020,PH118601000,1.6583333333333332
molave2020,PH104217000,2.191666666666667
molave2020,PH031424000,3.369444444444444
molave2020,PH056207000,18.434523809523807
molave2020,PH063017000,6.208333333333333
molave2020,PH071221000,1.4041666666666666
molave2020,PH083718000,5.647916666666667
molave2020,PH074610000,3.641666666666667
molave2020,PH061903000,17.552083333333332
molave2020,PH097307000,2.1854166666666663
molave2020,PH012810000,10.416666666666668
molave2020,PH063018000,6.014583333333333
molave2020,PH072224000,2.8854166666666665
molave2020,PH175311000,3.156111111111111
molave2020,PH061904000,13.053571428571425
molave2020,PH097308000,2.36875
molave2020,PH025007000,2.4250000000000003
molave2020,PH025008000,2.479166666666667
molave2020,PH023112000,4.1439393939393945
molave2020,PH175312000,2.6068627450980393
molave2020,PH021512000,3.2183333333333337
molave2020,PH064508000,3.8052083333333333
molave2020,PH076101000,2.183333333333333
molave2020,PH133908000,2.033333333333333
molave2020,PH054109000,3.602083333333333
molave2020,PH126503000,2.092708333333333
molave2020,PH160303000,1.032608695652174
molave2020,PH063019000,4.041666666666667
molave2020,PH043408000,3.388888888888889
molave2020,PH175916000,15.779166666666663
molave2020,PH148103000,6.566666666666666
molave2020,PH035406000,3.733333333333333
molave2020,PH034907000,3.168518518518519
molave2020,PH051713000,19.76666666666667
molave2020,PH012909000,2.302083333333333
molave2020,PH084807000,7.1036363636363635
molave2020,PH023113000,4.920833333333333
molave2020,PH153609000,1.0104166666666667
molave2020,PH086007000,7.197979797979798
molave2020,PH051714000,8.934999999999999
molave2020,PH071222000,1.6566666666666665
molave2020,PH174003000,11.75
molave2020,PH021513000,4.373888888888889
molave2020,PH042123000,3.6770833333333335
molave2020,PH153819000,1.38
molave2020,PH042107000,2.5104166666666674
molave2020,PH045616000,8.610000000000001
molave2020,PH166710000,1.4745454545454544
molave2020,PH082607000,5.0055555555555555
molave2020,PH034909000,2.495
molave2020,PH045617000,3.2781746031746035
molave2020,PH126303000,1.2381944444444446
molave2020,PH034910000,3.03525641025641
molave2020,PH036906000,4.297222222222222
molave2020,PH071226000,2.0444444444444443
molave2020,PH166711000,6.030555555555556
molave2020,PH052005000,5.463333333333335
molave2020,PH072225000,1.3083333333333333
molave2020,PH104308000,1.197727272727273
molave2020,PH082608000,3.8416666666666663
molave2020,PH104309000,0.5250000000000001
molave2020,PH128002000,0.8786458333333332
molave2020,PH175206000,14.144444444444444
molave2020,PH051715000,14.678125
molave2020,PH097225000,3.1861111111111113
molave2020,PH021514000,4.9429487179487195
molave2020,PH112506000,3.7687500000000003
molave2020,PH012910000,3.0291666666666663
molave2020,PH035407000,4.11875
molave2020,PH056208000,10.484999999999998
molave2020,PH031408000,4.729166666666667
molave2020,PH034911000,1.9130952380952386
molave2020,PH063020000,9.2875
molave2020,PH045618000,4.9674999999999985
molave2020,PH071223000,3.041666666666666
molave2020,PH153825000,2.0366666666666666
molave2020,PH050504000,15.133333333333335
molave2020,PH101802000,1.9722222222222225
molave2020,PH097343000,2.4388888888888887
molave2020,PH082609000,3.6673076923076917
molave2020,PH045619000,5.402380952380952
molave2020,PH097223000,3.4111111111111114
molave2020,PH150710000,2.7194444444444437
molave2020,PH150712000,3.2806818181818183
molave2020,PH156606000,2.7690476190476194
molave2020,PH031409000,3.5000000000000004
molave2020,PH112404000,2.5437499999999997
molave2020,PH060608000,6.763888888888889
molave2020,PH030805000,4.9849999999999985
molave2020,PH082610000,8.710416666666665
molave2020,PH083719000,3.906493506493507
molave2020,PH086008000,4.857954545454546
molave2020,PH166809000,1.3444444444444443
molave2020,PH083720000,3.8236363636363637
molave2020,PH142709000,3.858333333333333
molave2020,PH064511000,3.0416666666666665
molave2020,PH064512000,4.6968749999999995
molave2020,PH086403000,2.2312499999999997
molave2020,PH086404000,2.766666666666667
molave2020,PH142702000,2.7104166666666667
molave2020,PH037105000,2.566666666666667
molave2020,PH041010000,8.239583333333334
molave2020,PH060406000,10.876190476190475
molave2020,PH063021000,8.68472222222222
molave2020,PH021515000,4.693181818181818
molave2020,PH023114000,3.9671296296296297
molave2020,PH103504000,1.9288461538461534
molave2020,PH064513000,3.6174242424242418
molave2020,PH063022000,6.079166666666667
molave2020,PH098304000,2.110416666666667
molave2020,PH101305000,0.8009803921568627
molave2020,PH042109000,1.7722222222222221
molave2020,PH071224000,1.9383333333333332
molave2020,PH156601000,2.9437499999999996
molave2020,PH042110000,2.875
molave2020,PH015520000,1.7452380952380955
molave2020,PH045620000,2.9500000000000006
molave2020,PH104310000,1.0062499999999999
molave2020,PH083721000,4.107272727272727
molave2020,PH133909000,2.033333333333333
molave2020,PH098305000,2.556944444444444
molave2020,PH051716000,14.740277777777777
molave2020,PH056209000,8.543055555555558
molave2020,PH083722000,3.5250000000000004
molave2020,PH064514000,3.734722222222222
molave2020,PH112317000,4.072619047619049
molave2020,PH126504000,1.8227272727272725
molave2020,PH020902000,0.6270833333333333
molave2020,PH141106000,1.4518518518518517
molave2020,PH020903000,1.1958333333333333
molave2020,PH061905000,17.289583333333333
molave2020,PH160205000,4.462037037037037
molave2020,PH034912000,2.577083333333334
molave2020,PH071225000,1.8499999999999996
molave2020,PH045807000,4.404166666666668
molave2020,PH061906000,8.523333333333332
molave2020,PH063023000,6.57
molave2020,PH083723000,8.01785714285714
molave2020,PH104311000,3.4958333333333322
molave2020,PH083724000,4.85064935064935
molave2020,PH086009000,5.0636363636363635
molave2020,PH074612000,3.431944444444445
molave2020,PH104207000,1.5333333333333332
molave2020,PH082611000,9.340909090909092
molave2020,PH156602000,3.5124999999999997
molave2020,PH045621000,3.258333333333333
molave2020,PH023115000,4.138194444444444
molave2020,PH067902000,4.624999999999999
molave2020,PH118602000,1.0785714285714287
molave2020,PH097222000,3.0283333333333338
molave2020,PH051605000,3.547619047619048
molave2020,PH097337000,2.3625000000000003
molave2020,PH050505000,17.877777777777776
molave2020,PH056210000,10.361666666666666
molave2020,PH083725000,7.925000000000001
molave2020,PH124703000,0.8925925925925925
molave2020,PH098306000,2.2791666666666663
molave2020,PH141107000,1.4000000000000001
molave2020,PH148104000,4.429166666666666
molave2020,PH153814000,1.95
molave2020,PH101306000,0.8677083333333333
molave2020,PH126505000,1.6986111111111108
molave2020,PH097227000,3.18452380952381
molave2020,PH043409000,2.7527777777777778
molave2020,PH175321000,0.3416666666666666
molave2020,PH060407000,8.405555555555557
molave2020,PH101307000,0.6447916666666668
molave2020,PH156603000,2.5458333333333334
molave2020,PH083726000,8.126136363636364
molave2020,PH153610000,2.3624999999999994
