,year,actual,predicted
349,2020,0.0,4.3290689777519595e-05
351,2020,0.0,0.007123433002181101
353,2020,0.0,0.0013005504815993604
355,2020,0.0,0.0038569423045965324
357,2020,0.0,0.011380915353856443
359,2020,0.0,5.252042307947631e-05
364,2020,0.0,0.07061427856186885
370,2020,0.0,0.0950691749232779
377,2020,0.0,0.10948392857206012
384,2020,0.3313452617627567,0.11168693857180408
386,2020,0.0,0.17105958801773924
393,2020,0.1336421952957947,0.0984176736259919
396,2020,0.0,0.07471668804445519
398,2020,0.0,0.04869442500610445
403,2020,0.0,0.034239061128038636
409,2020,0.0,0.15234700967320722
413,2020,0.0,0.029630000955385576
420,2020,0.001129615285308546,0.06664823382661095
427,2020,0.0,0.15679393811865977
434,2020,0.0,0.11513918834143883
442,2020,0.1076320939334638,0.08076042998159892
449,2020,0.0,0.06978448731690333
456,2020,0.0,0.11566967781879546
461,2020,0.0,0.09095703055081045
467,2020,0.0,0.06036582135098148
473,2020,0.0,0.07676026238626105
478,2020,0.0,0.059696213133891146
485,2020,0.0,0.059930306264141295
491,2020,0.0,0.12132395329175147
767,2020,0.0,0.06531542218069446
768,2020,0.0,0.007565715777107341
777,2020,0.0,0.1520237251735965
778,2020,0.08415365467300294,0.020698943332780568
785,2020,0.0,0.27678416183292137
786,2020,0.009512617137257304,0.06856425448065111
796,2020,0.0,0.08979422861686329
797,2020,0.0,0.060283227815674294
804,2020,0.0,0.24598537025843695
805,2020,0.0,0.009396057434393148
815,2020,0.02121308707487682,0.27844679205646067
816,2020,0.01811627863765584,0.01712664074947992
826,2020,0.01033562241981581,0.21705586993252077
827,2020,0.0,0.05460605067882358
833,2020,0.002101275894723276,0.15958913128130423
834,2020,0.0,0.010361705673983156
844,2020,0.0,0.11711479472286779
845,2020,0.0,0.04122773067819205
856,2020,0.0,0.11181256134219231
857,2020,0.02037622664884426,0.04371952725220206
866,2020,0.0,0.12084435613484595
867,2020,0.0,0.06444830631196058
876,2020,0.0,0.04036893957792998
884,2020,0.0,0.13270890704122051
885,2020,0.0,0.05768085047427417
891,2020,0.0,0.023390982196440577
899,2020,0.0,0.0719312944701355
900,2020,0.1003820008054969,0.03975625440766797
906,2020,0.0,0.06555005018471273
907,2020,0.09817610611746225,0.02063372883489474
915,2020,0.0,0.11170477696812618
916,2020,0.1346749226006192,0.04704322422598922
923,2020,0.0,0.08865649947892672
924,2020,0.0,0.067351827122968
934,2020,0.0,0.048304328281211825
935,2020,0.03264628820960699,0.02103605169297619
946,2020,0.0,0.09078267003584058
947,2020,0.01295283097073697,0.015067943499308178
957,2020,0.02201867183371499,0.08722607496141865
958,2020,0.0,0.04092025145704335
968,2020,0.0,0.2643155374215132
969,2020,0.0,0.0321404312966789
981,2020,0.0,0.10251306675312762
982,2020,0.004720925840999218,0.05988187926638864
988,2020,0.02199357405140759,0.07665973542274501
989,2020,0.03387392645709997,0.031193701444551233
999,2020,0.0,0.11944993200524995
1000,2020,0.0,0.06492961616883192
1009,2020,0.0,0.2960714185472363
1010,2020,0.0,0.040779120339405554
1017,2020,0.0,0.25467986661567854
1018,2020,0.08925430882870207,0.04365475743192634
1028,2020,0.009941705224108761,0.10676695933073754
1029,2020,0.3245666806539182,0.11508875531826943
1038,2020,0.0,0.22404621143150924
1039,2020,0.157239386341422,0.053402086131536804
1048,2020,0.007778469197261979,0.12999658762264688
1058,2020,0.0,0.048514714832411085
1069,2020,0.0,0.1173310752184555
1070,2020,0.0,0.06250105027656681
1078,2020,0.0,0.1146435396142839
1079,2020,0.0,0.06072370494973945
1088,2020,0.0,0.18172452034372275
1089,2020,0.0,0.048023524689872484
1098,2020,0.0,0.25261782563535506
1099,2020,0.008695450540277327,0.05410068608670286
1109,2020,0.03651340938164697,0.3600630800628421
1110,2020,0.02317785767240898,0.04532272781529639
1119,2020,0.00115068177895403,0.07109449233212586
1128,2020,0.01862207444511616,0.034829774594083575
1136,2020,0.0,0.13730545636091696
1137,2020,0.002669314626776429,0.04342148331526267
1145,2020,0.02536486724107613,0.3242891275739071
1146,2020,0.002982218522062204,0.031246951017785213
1155,2020,0.09534848938079568,0.11749791442823304
1156,2020,0.0,0.0702842589730574
1164,2020,0.008994433633524914,0.32624041163700895
1165,2020,0.0,0.05495116492304785
1173,2020,0.0,0.14557421691306405
1174,2020,0.0,0.03283217142124373
1184,2020,0.07675695061670643,0.0347015167414314
1195,2020,0.01224913904039963,0.3871881384385775
1196,2020,0.01042560913475296,0.056168652133532886
1205,2020,0.0,0.11012798695974561
1206,2020,0.0,0.11913422135042874
1216,2020,0.0,0.3147711580182378
1217,2020,0.0,0.046818009009611236
1229,2020,0.0,0.18946990660941512
1230,2020,0.0,0.07210641409923756
1528,2020,0.04415200124591185,0.0883108328535646
1534,2020,0.02219280485905622,0.06907349067374617
1535,2020,0.0524941673147428,0.4664235190070706
1536,2020,0.1076552080513792,0.261455679505808
1538,2020,0.007955970853945568,0.005536021736581326
1544,2020,0.0292975631756233,0.04686166992250433
1546,2020,0.009156528791565288,0.4142629419429717
1547,2020,0.0,0.11562303188719109
1548,2020,0.07519728228175093,0.40341017337039853
1550,2020,0.07039674789844613,0.010880640663626913
1556,2020,0.0,0.05796769944683624
1557,2020,0.07707369791061427,0.3350778297422067
1558,2020,0.6636199042167971,0.41120509664182636
1560,2020,0.0,0.013319827849398851
1565,2020,0.0,0.10360368459675212
1567,2020,0.0,0.13059608399233227
1568,2020,0.0147899822520213,0.5597808122836107
1570,2020,0.0,0.02268106255086473
1575,2020,0.09621077560686797,0.14899442347527414
1576,2020,0.09755097675745046,0.467305774174581
1578,2020,0.08871972838816426,0.09695533810566075
1583,2020,0.0,0.09710944569192921
1584,2020,0.09443834488437522,0.4056169469261547
1585,2020,0.03773389252465665,0.5382224346516565
1586,2020,0.2690766033254157,0.2699175688781916
1588,2020,0.0,0.05953981924684021
1593,2020,0.03139904610492845,0.08774378314880646
1595,2020,0.02543495274215881,0.28159284387937894
1596,2020,0.3075943996605855,0.48893831660191167
1598,2020,0.0,0.01916163671180942
1604,2020,0.07960951355459844,0.05615723549130311
1606,2020,0.0,0.09142206528719382
1607,2020,0.347027549540841,0.6183190268121269
1614,2020,0.0,0.03958310162744896
1617,2020,0.0,0.13957905754588373
1618,2020,0.1050296114903003,0.2141725887320834
1620,2020,0.04083378704207825,0.1705840661435923
1625,2020,0.06327292525472504,0.07972820577311522
1628,2020,0.04204170537172876,0.14780782628002645
1629,2020,0.0806837290384289,0.20728325257214766
1631,2020,0.00966984390109131,0.306876633950905
1636,2020,0.03185868213841691,0.1205029230193743
1639,2020,0.009647853352629038,0.1460990384687713
1640,2020,0.09297759297759296,0.255445600921431
1646,2020,0.1317680881648299,0.06056047299006177
1649,2020,0.0,0.16995266595551695
1650,2020,0.04341311960720604,0.20568515085767
1655,2020,0.0,0.02044425893589738
1658,2020,0.0,0.213942047306303
1659,2020,0.02064750578130162,0.4097546698354851
1661,2020,0.2155037301736568,0.27448004698961986
1666,2020,0.2072754059306627,0.05679674327376343
1669,2020,0.2217026765559497,0.16761620777496453
1670,2020,0.1329787234042553,0.4164797145046
1672,2020,0.08324604165827323,0.19189912111541696
1677,2020,0.0,0.03245525340907359
1679,2020,0.08387797353251604,0.1303084316815247
1680,2020,0.01501337555276519,0.29955527354061834
1686,2020,0.01182234328301744,0.07746497759183665
1688,2020,0.0,0.14074493934387142
1694,2020,0.03178365143144149,0.0528429040698275
1697,2020,0.0,0.09738237793455044
1698,2020,0.02432391976848618,0.4013970146541404
1700,2020,0.03700310121229208,0.47851192569288864
1705,2020,0.0211446292641669,0.024983697859073627
1707,2020,0.03562703583061889,0.05099167560004589
1713,2020,0.0,0.038368138897199054
1716,2020,0.0,0.1079964802273547
1717,2020,0.2763627101375446,0.1885064794996956
1719,2020,0.02210323143017246,0.34212681795773725
1725,2020,0.0,0.022469043306376606
1727,2020,0.02248116015451839,0.13537434134744522
1729,2020,0.07183821309990945,0.20871164380633928
1736,2020,0.0,0.09024228721859051
1740,2020,0.0747722274583726,0.1335960574450404
1741,2020,0.8937460207211901,0.421442041722706
1742,2020,0.0,0.06726098443319524
1744,2020,0.0,0.09101007834530135
1751,2020,0.07057365653146346,0.06792378517587296
1755,2020,0.0,0.11987209387520145
1756,2020,0.8347566182749786,0.4281209762343012
1757,2020,0.0,0.05459179389605352
1759,2020,0.2904632815486741,0.15295334335222147
1765,2020,0.0,0.02758963162237381
1768,2020,0.2968178428099584,0.12631321297620784
1769,2020,0.6971737124500188,0.27631464551086443
1770,2020,0.0,0.04512915451131017
1778,2020,0.0,0.05560693787523989
1781,2020,0.0,0.05994719440418278
1782,2020,0.6181771369721937,0.4690212529780818
1783,2020,0.0,0.11127115665213318
1791,2020,0.0,0.08394748094741367
1794,2020,0.0,0.08224643316539516
1795,2020,0.06830601092896176,0.4312813371476001
1796,2020,0.0,0.013024434486993213
1798,2020,0.0,0.06643974195535542
1804,2020,0.2009771953779372,0.06325754071915762
1808,2020,0.0,0.13221522057366467
1809,2020,0.7520647010997475,0.3880383364406017
1810,2020,0.0,0.045542104058415384
1812,2020,0.0,0.06963838039766984
1819,2020,0.2333120173151655,0.038931757288093796
1823,2020,0.0,0.08922135515743676
1824,2020,0.03430912770894012,0.35394195750063706
1825,2020,0.0,0.06363716259033195
1827,2020,0.0863400496346818,0.08423942449627325
1833,2020,0.08377154162544904,0.03871070191248144
1836,2020,0.088035957601175,0.09698727894606347
1837,2020,0.2697040104147831,0.3508804613040101
1838,2020,0.0,0.08202053905457111
1840,2020,0.07985653034300792,0.0732891939524158
1846,2020,0.0,0.058950285813829585
1849,2020,0.08197900795666159,0.08901247731830829
1850,2020,0.02818627450980392,0.38506181701033354
1851,2020,0.0,0.07086795928928233
1853,2020,0.07412721753154349,0.10279476405744388
1859,2020,0.0,0.04977981205212232
1862,2020,0.07559376965123589,0.12808438386663418
1863,2020,0.03668458520993752,0.31536762130868534
1864,2020,0.0,0.06413998123373463
1866,2020,0.1566922012980104,0.06315316710920188
1872,2020,0.0,0.09061113506259347
1875,2020,0.1576145119863014,0.09126653527873684
1876,2020,0.2573586798974244,0.421077326847049
1877,2020,0.0,0.12456261412261321
1879,2020,0.07338492083693936,0.07569626946614551
1885,2020,0.0,0.045490021134582594
1888,2020,0.07466397327324995,0.12171375633809775
1889,2020,0.1091391003819869,0.2835700875778367
1890,2020,0.0,0.05501067240394351
1892,2020,0.07678733152202866,0.0719833091970065
1898,2020,0.0797307016141921,0.1065012912314227
1901,2020,0.07715520702299067,0.12967016082911348
1902,2020,0.05132712487587558,0.23922153921022954
1903,2020,0.0,0.05213218943096737
1905,2020,0.0,0.09215148343014506
1911,2020,0.0,0.07295091072808899
1914,2020,0.0,0.12092002084459166
1915,2020,0.0,0.0748900526777099
1917,2020,0.0,0.03301229623065973
1923,2020,0.0,0.03142506670549784
1926,2020,0.0,0.0508431657476314
1927,2020,0.1082251082251082,0.6991849166331978
1928,2020,0.0,0.07275289016666575
1930,2020,0.0,0.07885302850535977
1936,2020,0.0,0.041040214212152995
1939,2020,0.0,0.05026833360566946
1940,2020,0.0,0.025841231377223845
1942,2020,0.0654995177575114,0.16654124937567272
1949,2020,0.01407049286403204,0.028130803692028628
1953,2020,0.07269893966597785,0.13240947580245854
1954,2020,0.127249563928395,0.2786237923593604
1955,2020,0.0,0.04312400408207735
1957,2020,0.1506137988708341,0.0025747891819814313
1964,2020,0.1832423705280511,0.039120188997807476
1968,2020,0.159327367926485,0.12069170139373478
1969,2020,0.1067204279863966,0.3064551447234755
1970,2020,0.01696862110374354,0.05530602031286905
1972,2020,0.01174996613842611,0.07016493243712857
1978,2020,0.005930008126777733,0.07471786873769147
1981,2020,0.01208817048849098,0.13840159825548382
1982,2020,0.1066725606067656,0.3740197850556445
1983,2020,0.07305173628323201,0.03882142756065814
1985,2020,0.0,0.07019985110140395
1991,2020,0.0,0.019496656460236118
1994,2020,0.0,0.005539398749071174
1995,2020,0.0,0.007407007598310195
1997,2020,0.0,0.04768805262916949
2003,2020,0.0,0.0017182198683218664
2006,2020,0.0,0.0
2007,2020,0.0,0.007361724096928943
2008,2020,0.0,0.08391958693247928
2014,2020,0.0,0.04426072856296732
2017,2020,0.0,0.10425336598098724
2018,2020,0.3726925525143221,0.5085838300991188
2019,2020,0.0,0.044398811450851255
2021,2020,0.0144682903303593,0.07984363525673112
2027,2020,0.0,0.06725827579973856
2030,2020,0.01483129403040415,0.08892022793657324
2031,2020,0.3146122649625169,0.5137701990451781
2032,2020,0.0,0.05714364042149244
2034,2020,0.03603620169707993,0.010297583362755715
2039,2020,0.04274461554921063,0.03889607999610563
2041,2020,0.03345303198654243,0.3766809254198948
2042,2020,0.0,0.14294609690114235
2043,2020,0.0,0.06838856233302254
2044,2020,0.02328235960440901,0.07096972470425919
2049,2020,0.002719688058205898,0.040672926962351946
2051,2020,0.02293109514859727,0.1705939734762342
2052,2020,0.001975795894223403,0.15379491437554077
2053,2020,0.0,0.04915231345219467
2054,2020,0.003784295175023652,0.005435259643033302
2059,2020,0.0,0.03577894010886298
2061,2020,0.003435001751850893,0.34710510897363345
2062,2020,0.0,0.07633805160895064
2063,2020,0.0,0.0056982073041616935
2068,2020,0.0,0.030736117308378556
2070,2020,0.0,0.06363562484393342
2071,2020,0.01331283183514693,0.023350233465454968
2077,2020,0.0,0.04029953420465668
2079,2020,0.01329675522419405,0.14262890519048704
2080,2020,0.01616827988968799,0.2066878455406034
2081,2020,0.005734295675576487,0.05369589386443549
2083,2020,0.04633720138584201,0.017046681055309203
2088,2020,0.0,0.08636469380085485
2090,2020,0.03136874340670032,0.3794528895141547
2091,2020,0.0,0.16097876495477703
2092,2020,0.0,0.01210091426074002
2098,2020,0.0,0.033740485701123986
2100,2020,0.0,0.061419637850808825
2101,2020,0.0,0.016602611944263865
2106,2020,0.0,0.013242546312391745
2108,2020,0.0,0.3217540697399644
2109,2020,0.0,0.07946706741905467
2110,2020,0.0,0.018385513152297053
2116,2020,0.0,0.02496172414331186
2118,2020,0.0,0.098014063132356
2119,2020,0.0,0.13001305538061925
2120,2020,0.0,0.06794115469357352
2121,2020,0.0,0.006773286348083285
2125,2020,0.0,0.03361925263004693
2127,2020,0.003947098626204635,0.09525590281811336
2128,2020,0.0,0.03425845936500747
2129,2020,0.0009614521773686976,0.03104172697237222
2133,2020,0.0,0.02895174530530824
2135,2020,0.0009139319790892363,0.38825075849702956
2136,2020,0.09326221664444269,0.08180595340885898
2138,2020,0.0,0.007789950220967048
2143,2020,0.0,0.0226257449794004
2145,2020,0.0,0.33540674364825507
2146,2020,0.0,0.06157773364563791
2147,2020,0.0,0.01670229645401723
2152,2020,0.0,0.02920995831801049
2154,2020,0.004906565251590338,0.06935711627849338
2155,2020,0.0,0.12317850002230474
2157,2020,0.0,0.005347968603478577
2162,2020,0.0,0.04282127903898737
2164,2020,0.01755943380581217,0.16458772512486813
2165,2020,0.0,0.08630629943213275
2166,2020,0.0685671775868845,0.027875764383200004
2171,2020,0.0007018134860479478,0.038491399456365843
2173,2020,0.07016661878770468,0.4050193570982621
2174,2020,0.0,0.09896218408956571
2175,2020,0.0,0.011408708911689967
2181,2020,0.0,0.058091805331959054
2183,2020,0.02191455900172738,0.09545373766028789
2184,2020,0.0,0.0777573009325636
2185,2020,0.0,0.11779526846094673
2190,2020,0.0,0.06954154688390055
2192,2020,0.0,0.10443729757476979
2193,2020,0.0,0.08840409311739128
2194,2020,0.09319946865407291,0.028822759287869336
2199,2020,0.0,0.04727474960576784
2201,2020,0.09278309666618789,0.47201122792963696
2202,2020,0.1310695021550055,0.15662187364078833
2203,2020,0.0,0.06471183648294367
2205,2020,0.05687438180019783,0.020552777302382398
2211,2020,0.0,0.030668851275222897
2213,2020,0.06029360363509263,0.41013318582748476
2214,2020,0.4100550802765732,0.18454989017582465
2215,2020,0.0,0.09134163411161259
2217,2020,0.04049454605101288,0.005067380653149635
2223,2020,0.04644058066103502,0.017927022909507814
2225,2020,0.0393909658066472,0.3968414638325523
2226,2020,0.04495897493537147,0.1319772300251062
2228,2020,0.0,0.009797318646566905
2232,2020,0.0,0.025642325515450214
2234,2020,0.0,0.3050114735893422
2235,2020,0.0,0.1955856765102996
2236,2020,0.03516721803675183,0.17349891697270498
2242,2020,0.008896055155541965,0.04128974567960541
2244,2020,0.0351654583463061,0.4496217985758376
2245,2020,0.3216456709785833,0.14464871940967045
2246,2020,0.0,0.07661035496103762
2248,2020,0.02829334540516071,0.013952364435190554
2253,2020,0.0,0.01889367095524074
2255,2020,0.02635323881305012,0.4094213285878926
2256,2020,0.09980643600290345,0.24336209967423159
2258,2020,0.0,0.11437532961155825
2263,2020,0.0,0.041585141091407804
2265,2020,0.2305821081057911,0.38300659533669806
2266,2020,0.04490701606086221,0.004081350610203668
2272,2020,0.03287310979618672,0.027674165230980968
2274,2020,0.04492125568121763,0.13657332647842593
2275,2020,0.01485036769510413,0.2674624117389758
2276,2020,0.0,0.057837596440860214
2277,2020,0.0,0.019191846709933586
2283,2020,0.1094821020563595,0.09448095586769555
2285,2020,0.0,0.14955481157833528
2286,2020,0.2311088842263489,0.2626799081612625
2288,2020,0.0,0.05417079757117933
2294,2020,0.0,0.02344512155556089
2296,2020,0.0,0.11714723873722681
2297,2020,0.0,0.2736241084535199
2298,2020,0.0,0.07292405175738322
2299,2020,0.0,0.004151804146615216
2305,2020,0.1863029255972218,0.023542061381087782
2307,2020,0.0,0.11209084528023817
2308,2020,0.1465610905708457,0.3604850872490573
2309,2020,0.0,0.19479760380850578
2310,2020,0.02378388550280702,0.18184940257812973
2316,2020,0.04717572893688646,0.015870125193828143
2318,2020,0.02382560702933953,0.10808851150379613
2319,2020,0.06222833650943194,0.375559047538484
2320,2020,0.0,0.07629244062191043
2322,2020,0.1631012838374305,0.00401629934569252
2328,2020,0.0,0.02164249036517866
2330,2020,0.1609077339166162,0.4375851578361143
2331,2020,0.2508519500189322,0.17204132042161063
2332,2020,0.0,0.0891908034398525
2334,2020,0.0475688017851274,0.008774265323792179
2339,2020,0.06623595278868497,0.028601498957914768
2341,2020,0.04714770662125247,0.35454199079891624
2342,2020,0.0,0.17924803241982926
2343,2020,0.0,0.07559627113707743
2345,2020,0.1411646428008201,0.002866833908702779
2350,2020,0.2727882037533512,0.043927564798997565
2352,2020,0.1408824779262477,0.4210033555179537
2353,2020,0.6090943557177385,0.23517078530960434
2354,2020,0.0,0.06816988323274005
2356,2020,0.0,0.06919347229969852
2359,2020,0.0,0.0033164163628943426
2361,2020,0.0,0.004447676006639006
2362,2020,0.0,0.01685291685267766
2363,2020,0.01179363645488307,0.007697283353460642
2367,2020,0.0,0.013053609879421344
2370,2020,0.01233077972504985,0.13013874681770526
2371,2020,0.0,0.043513536139443115
2373,2020,0.01220272310483815,0.003103389437169095
2380,2020,0.01516337243929803,0.03157105976513157
2382,2020,0.01278367868129317,0.1544706091290074
2383,2020,0.1273246817704076,0.3710373177719035
2384,2020,0.04888062926787103,0.04111557597431372
2391,2020,0.0,0.07626025029288792
2393,2020,0.0,0.12926766315212496
2394,2020,0.004960672148730783,0.25390158546112035
2395,2020,0.0,0.047927043884517545
2397,2020,0.04323592227952285,0.1589775510383781
2404,2020,0.01862270146377038,0.03640069038071106
2407,2020,0.04447778789989818,0.14329002672553717
2408,2020,0.2188201583362873,0.29656198955454827
2409,2020,0.1180690479748916,0.06248758448257658
2417,2020,0.005230775298514085,0.03354530411906272
2420,2020,0.0,0.119111335328402
2421,2020,0.0,0.03272767095524938
2427,2020,0.0,0.014377500572436221
2429,2020,0.0,0.12460836388276814
2430,2020,0.0,0.028202834027614858
2432,2020,0.0,0.1640187738418483
2439,2020,0.0,0.05835076447262881
2442,2020,0.0,0.19944679241506588
2443,2020,0.0,0.05284823715118431
2445,2020,0.0,0.031992627138224386
2452,2020,0.0,0.021394254306705794
2454,2020,0.0,0.13319015244666482
2455,2020,0.03130305602716468,0.07213891700804155
2456,2020,0.4922524565381708,0.16678855042321017
2462,2020,0.05102040816326531,0.062412260573078616
2464,2020,0.5072040498442367,0.13433375969794534
2465,2020,1.0,0.5272388308337758
2466,2020,0.0,0.027011211060713948
2468,2020,0.0,0.046156702888514686
2475,2020,0.02976856340268974,0.021125202387586625
2477,2020,0.0,0.14625648720734152
2478,2020,0.0841229460851184,0.2980313752116369
2479,2020,0.0,0.027012426808104305
2481,2020,0.0,0.05849426720918478
2488,2020,0.0,0.019962499383993103
2490,2020,0.0,0.14952393762467187
2491,2020,0.0,0.30616481984232746
2492,2020,0.0,0.0704578323022091
2494,2020,0.0,0.0724716585773033
2497,2020,0.0,0.0023553109320878754
2499,2020,0.0,0.02332396535093497
2500,2020,0.0,0.01635046407979555
2502,2020,0.3389064618165386,0.07909129815572111
2509,2020,0.2462720289200181,0.07618127568146174
2512,2020,0.3385851654552842,0.09943585103107976
2513,2020,0.1624862150683967,0.3057226635772181
2514,2020,0.0,0.027155516985078967
2520,2020,0.0,0.004843406388866928
2522,2020,0.0,0.006346952613434333
2523,2020,0.0,0.01124763766173605
2525,2020,0.0,0.06052219386296504
2530,2020,0.0,0.025710583334215276
2532,2020,0.0,0.0007494004796163071
2533,2020,0.0,0.01064297590769839
2535,2020,0.0,0.05365905278924402
2542,2020,0.004096569805549486,0.025377400957346145
2545,2020,0.0,0.14844847648460377
2546,2020,0.2010428073034709,0.33393178040052424
2547,2020,0.07385876730388925,0.02650161322759395
2549,2020,0.0,0.045265438312233695
2556,2020,0.0141905655627017,0.03407283666181832
2559,2020,0.0,0.13791780725698335
2560,2020,0.3895479320294966,0.34071287997121735
2561,2020,0.1394033145961334,0.11951813061473443
2563,2020,0.0,0.0660831860106553
2566,2020,0.0,0.02217837476134025
2568,2020,0.0,0.0015537098552394785
2570,2020,0.1586433827339621,0.06884525387512389
2577,2020,0.1088932040953249,0.06634529969030044
2579,2020,0.1859131296343646,0.12707378899291838
2580,2020,0.1580942179743342,0.5726049528624206
2581,2020,0.0379778445232133,0.062189663364937545
2583,2020,0.0,0.06004961815487684
2588,2020,0.01186472346786248,0.03659925468177691
2590,2020,0.0,0.11947760758122565
2591,2020,0.0009754955517402839,0.15223262402678855
2592,2020,0.0,0.06386472219110632
2598,2020,0.0,0.027050745249882914
2600,2020,0.0,0.11279986035631977
2601,2020,0.03674063413653837,0.1204849404249953
2602,2020,0.02515792566475687,0.021066784826708165
2608,2020,0.0337887468782136,0.022891356702603106
2610,2020,0.02119404462816054,0.16037224883016832
2611,2020,0.2811833206755633,0.12795875310739707
2612,2020,0.0,0.0060067898297684556
2618,2020,0.01725405894665384,0.03667717260268805
2620,2020,0.0,0.1279979254146095
2621,2020,0.0,0.14839020699912694
2622,2020,0.0,0.019833923992438624
2627,2020,0.0,0.027371661930735335
2629,2020,0.0,0.17849719464037278
2630,2020,0.0,0.0016986332377278163
2635,2020,0.0,0.04772394322944116
2637,2020,0.0,0.10824599989091319
2638,2020,0.006693293539325842,0.19681722584097525
2639,2020,0.0,0.013726466789444171
2645,2020,0.0,0.0288874126726722
2647,2020,0.0,0.13738943109432492
2648,2020,0.03222086555419888,0.32271821048620736
2649,2020,0.0,0.0012230154253485763
2654,2020,0.0006967281645393233,0.03526911580756133
2656,2020,0.0,0.1249034759433381
2657,2020,0.1270637447249574,0.12592352839678964
2658,2020,0.0,0.056207124758089276
2664,2020,0.0,0.05687279967646876
2666,2020,0.0,0.10739434621722273
2667,2020,0.0,0.0484807726162988
2668,2020,0.0,0.0037037400822206917
2673,2020,0.0,0.018267215904665835
2675,2020,0.0,0.10956256821053804
2676,2020,0.2900239020739274,0.10474127021585061
2677,2020,0.0,0.021661039787274468
2683,2020,0.0,0.02097780911855358
2685,2020,0.0,0.06790451867919242
2686,2020,0.0613811307399652,0.09898484312217679
2687,2020,0.0,0.10503520445899912
2693,2020,0.0,0.039345182254057295
2695,2020,0.0,0.14485773245309602
2696,2020,0.2379873845399308,0.28812664183290293
2697,2020,0.0,0.004869247525617758
2703,2020,0.0156044020072687,0.025933575371316082
2705,2020,0.0,0.08439973604488456
2706,2020,0.1288111182534968,0.2805086161551121
2707,2020,0.0,0.02272835575049326
2712,2020,0.0,0.02197056727115419
2714,2020,0.0,0.0982499455836957
2715,2020,0.0,0.1991546345851097
2720,2020,0.0826294528094014,0.047486811917886736
2722,2020,0.0,0.11979672095293813
2723,2020,0.436477007014809,0.4454392431873292
2724,2020,0.0,0.09359206445851993
2729,2020,0.0,0.026952434339478054
2731,2020,0.0,0.09766921632552891
2732,2020,0.05772838793476692,0.3956691487800492
2733,2020,0.0,0.011984182676055222
2739,2020,0.01054982361643212,0.024932871782519735
2741,2020,0.0,0.1614717437269602
2742,2020,0.03574591457592234,0.292270499782515
2743,2020,0.0,0.00438483131019481
2749,2020,0.001728508873012215,0.020758261271663837
2751,2020,0.0,0.09049148926693863
2752,2020,0.004904783904714288,0.13752836549489816
2753,2020,0.1261047879442996,0.27905130735085143
2758,2020,0.0,0.030143975700191193
2759,2020,0.1261368695541564,0.13396400632019287
2760,2020,0.1957654723127036,0.16495999797537503
2762,2020,0.05345407189799812,0.16614616931349535
2767,2020,0.0,0.03478655406230403
2768,2020,0.05355300685721221,0.10990421372575489
2769,2020,0.0340987840987841,0.27743560504562476
2771,2020,0.005005434471712145,0.24457001640897905
2776,2020,0.00399822618945441,0.0053704488811853945
2778,2020,0.004969614357925825,0.14010751226557822
2779,2020,0.01517121803207629,0.2035883227976998
2781,2020,0.009596377818142965,0.21886599435770074
2786,2020,0.001343219428325811,0.003245703768575588
2787,2020,0.009574893390191899,0.1656676523465934
2788,2020,0.0387670030715226,0.23201642171640174
2794,2020,0.0,0.018320928011062478
2796,2020,0.0,0.11238278272552407
2797,2020,0.001491142612879496,0.15933349543367348
2802,2020,0.0,0.020418864153511
2804,2020,0.0,0.1292720155369304
2806,2020,0.02515248695214739,0.1734593957192499
2811,2020,0.0,0.015428699648003183
2813,2020,0.02516831309381489,0.15535673017441715
2814,2020,0.008867249218069842,0.2935121871132569
2820,2020,0.0,0.017765423366735665
2822,2020,0.0,0.13557845850677994
2823,2020,0.02040566561143566,0.29565610443209706
2824,2020,0.0,0.1598215017505493
2829,2020,0.0,0.02179663940348896
2830,2020,0.0,0.14627308957033255
2831,2020,0.01996268656716418,0.2211204879967451
2836,2020,0.0,0.05795958759689058
2838,2020,0.0,0.13970822020182294
2839,2020,0.01308171225078127,0.23577331018026512
2840,2020,0.0,0.10963305968792707
2844,2020,0.0,0.0684966457480844
2845,2020,0.0,0.0898047740186459
2846,2020,0.2009306260575296,0.17439353968129304
2847,2020,0.0,0.005139078790604557
2852,2020,0.0,0.01796534264192383
2853,2020,0.0,0.12321628043407461
2854,2020,0.005375123022181845,0.006729354940470308
2859,2020,0.0,0.03311640613389854
2860,2020,0.004720179765719527,0.07419023481776708
2861,2020,0.01803668053645731,0.08046524186684213
2865,2020,0.1750913520097442,0.12801539699043407
2867,2020,0.1425570228091236,0.5378605841082323
2870,2020,0.07983870967741935,0.05737812750782027
2872,2020,0.0278248887004452,0.3589057113507665
2875,2020,0.7009211283822683,0.1052518470895357
2881,2020,0.04842276276005235,0.029614930216234646
2884,2020,0.06117560346416067,0.3841709082092287
2885,2020,0.005313213963126295,0.3089772986493085
2889,2020,0.0252377663248499,0.034799961179644484
2891,2020,0.01636968656075569,0.4295552798463849
2894,2020,0.0,0.08264945137128162
2900,2020,0.1100215075788611,0.03129659959728247
2902,2020,0.02652394579126397,0.3160028151668165
2907,2020,0.1747677588731257,0.025449423632301932
2909,2020,0.2049140492654614,0.2887484486115983
2913,2020,0.04825994677087896,0.028281177286387845
2915,2020,0.04554042270481252,0.3583309429318562
2918,2020,0.1040303585448835,0.03592217737218746
2920,2020,0.1515503346537358,0.4385033710905175
2923,2020,0.0,0.033858865659422845
